Timestamp,Class,Confidence,X1,Y1,X2,Y2
2025-04-21 10:33:17.635,tv,0.5029157996177673,512,340,750,448
2025-04-21 10:33:17.635,tv,0.46788865327835083,511,340,751,438
2025-04-21 10:33:17.635,chair,0.4346935749053955,258,415,395,614
2025-04-21 10:33:17.635,tv,0.33175572752952576,574,110,921,317
2025-04-21 10:33:17.635,chair,0.323568731546402,909,445,959,566
2025-04-21 10:33:17.635,tv,0.2707327604293823,535,439,702,583
2025-04-21 10:33:17.851,tv,0.8213395476341248,817,335,932,409
2025-04-21 10:33:17.865,person,0.7851807475090027,712,354,853,453
2025-04-21 10:33:17.865,tv,0.6479313373565674,299,320,391,378
2025-04-21 10:33:17.866,chair,0.635724663734436,256,413,394,613
2025-04-21 10:33:17.866,tv,0.5256644487380981,510,340,749,431
2025-04-21 10:33:17.866,tv,0.4467606246471405,511,339,748,438
2025-04-21 10:33:17.866,chair,0.4356127977371216,906,443,959,563
2025-04-21 10:33:17.866,tv,0.3439624607563019,572,110,918,317
2025-04-21 10:33:17.866,tv,0.2711765468120575,690,438,904,574
2025-04-21 10:33:17.866,tv,0.2518842816352844,532,439,697,581
2025-04-21 10:33:18.058,person,0.7753061056137085,711,355,852,452
2025-04-21 10:33:18.058,tv,0.7427772283554077,814,335,930,409
2025-04-21 10:33:18.058,chair,0.7248313426971436,255,413,392,613
2025-04-21 10:33:18.058,tv,0.66011643409729,298,320,389,380
2025-04-21 10:33:18.058,tv,0.47205042839050293,508,340,746,429
2025-04-21 10:33:18.058,chair,0.4347340762615204,900,442,959,562
2025-04-21 10:33:18.058,tv,0.39973241090774536,508,339,746,442
2025-04-21 10:33:18.058,tv,0.36204272508621216,687,438,898,574
2025-04-21 10:33:18.058,tv,0.35027849674224854,571,111,916,316
2025-04-21 10:33:18.306,chair,0.8002837896347046,252,411,390,611
2025-04-21 10:33:18.306,tv,0.7411080002784729,811,332,927,407
2025-04-21 10:33:18.306,person,0.7271121144294739,711,353,850,450
2025-04-21 10:33:18.306,tv,0.6671242713928223,295,319,386,380
2025-04-21 10:33:18.316,tv,0.4896015524864197,507,337,744,430
2025-04-21 10:33:18.316,tv,0.4219486713409424,569,109,914,314
2025-04-21 10:33:18.316,tv,0.4080931544303894,506,336,745,440
2025-04-21 10:33:18.316,chair,0.2772386074066162,896,440,959,560
2025-04-21 10:33:18.517,tv,0.7178719639778137,811,329,927,405
2025-04-21 10:33:18.517,person,0.6911666989326477,710,349,850,446
2025-04-21 10:33:18.517,chair,0.6597734689712524,251,409,389,608
2025-04-21 10:33:18.517,tv,0.6448575258255005,295,318,385,377
2025-04-21 10:33:18.517,tv,0.43792638182640076,506,334,744,444
2025-04-21 10:33:18.517,tv,0.36607468128204346,505,334,744,427
2025-04-21 10:33:18.517,tv,0.2972669005393982,569,105,914,313
2025-04-21 10:33:18.517,tv,0.2623330056667328,683,429,895,566
2025-04-21 10:33:18.769,tv,0.7238756418228149,813,327,929,404
2025-04-21 10:33:18.769,tv,0.7097074389457703,295,315,386,371
2025-04-21 10:33:18.769,person,0.6767887473106384,712,347,851,443
2025-04-21 10:33:18.769,chair,0.5446825623512268,252,403,390,606
2025-04-21 10:33:18.769,tv,0.461238831281662,507,330,746,443
2025-04-21 10:33:18.769,tv,0.2955784201622009,569,103,916,311
2025-04-21 10:33:19.018,tv,0.6664860844612122,296,312,388,370
2025-04-21 10:33:19.018,chair,0.5996659994125366,253,401,391,604
2025-04-21 10:33:19.018,tv,0.5753472447395325,815,325,931,401
2025-04-21 10:33:19.018,person,0.5733070969581604,715,344,854,441
2025-04-21 10:33:19.018,tv,0.521693766117096,571,101,918,309
2025-04-21 10:33:19.018,tv,0.36697685718536377,509,329,747,437
2025-04-21 10:33:19.018,tv,0.34646353125572205,689,425,902,563
2025-04-21 10:33:19.255,tv,0.6755636930465698,818,327,934,402
2025-04-21 10:33:19.255,person,0.641354501247406,719,346,857,443
2025-04-21 10:33:19.255,tv,0.6347180008888245,299,313,390,370
2025-04-21 10:33:19.255,chair,0.5305418372154236,255,406,394,606
2025-04-21 10:33:19.255,tv,0.4995696544647217,573,102,920,310
2025-04-21 10:33:19.255,tv,0.28797003626823425,511,330,749,431
2025-04-21 10:33:19.516,person,0.7290912866592407,721,347,859,445
2025-04-21 10:33:19.516,tv,0.6901410222053528,819,328,935,404
2025-04-21 10:33:19.519,tv,0.6765318512916565,299,315,391,371
2025-04-21 10:33:19.519,chair,0.545309841632843,257,408,395,607
2025-04-21 10:33:19.519,tv,0.3630236089229584,575,103,921,311
2025-04-21 10:33:19.519,tv,0.2921242117881775,512,331,753,427
2025-04-21 10:33:19.519,chair,0.28350138664245605,912,434,959,553
2025-04-21 10:33:19.519,tv,0.2811223864555359,512,331,751,432
2025-04-21 10:33:19.755,person,0.7384594082832336,721,349,860,448
2025-04-21 10:33:19.755,tv,0.6697800755500793,820,330,936,406
2025-04-21 10:33:19.755,tv,0.6689649820327759,300,317,392,378
2025-04-21 10:33:19.755,chair,0.5184105634689331,257,404,396,607
2025-04-21 10:33:19.755,chair,0.3439134657382965,258,411,396,608
2025-04-21 10:33:19.755,tv,0.33519062399864197,513,333,752,440
2025-04-21 10:33:19.755,tv,0.3048194944858551,513,334,753,430
2025-04-21 10:33:19.755,tv,0.2893611192703247,575,105,922,313
2025-04-21 10:33:19.755,tv,0.2809208929538727,694,431,910,569
2025-04-21 10:33:20.062,tv,0.7628059983253479,820,331,936,407
2025-04-21 10:33:20.062,tv,0.697939395904541,300,317,392,374
2025-04-21 10:33:20.062,chair,0.6425728797912598,255,409,396,609
2025-04-21 10:33:20.062,person,0.5477780103683472,720,351,860,450
2025-04-21 10:33:20.062,tv,0.43723276257514954,575,106,922,313
2025-04-21 10:33:20.062,chair,0.4107527434825897,912,440,959,561
2025-04-21 10:33:20.062,tv,0.31457433104515076,512,335,753,432
2025-04-21 10:33:20.062,tv,0.30991312861442566,512,334,752,441
2025-04-21 10:33:20.062,person,0.30663514137268066,720,351,860,450
2025-04-21 10:33:20.062,tv,0.2698306143283844,694,433,912,571
2025-04-21 10:33:20.326,tv,0.7196003198623657,300,317,391,373
2025-04-21 10:33:20.326,tv,0.7129075527191162,821,331,936,408
2025-04-21 10:33:20.326,person,0.6164180040359497,720,351,860,450
2025-04-21 10:33:20.326,chair,0.4994169771671295,258,413,396,610
2025-04-21 10:33:20.326,tv,0.48571646213531494,575,106,922,312
2025-04-21 10:33:20.326,tv,0.3820958435535431,512,334,752,439
2025-04-21 10:33:20.326,tv,0.36123499274253845,512,335,753,432
2025-04-21 10:33:20.326,person,0.31275033950805664,720,351,860,450
2025-04-21 10:33:20.326,chair,0.30694377422332764,913,441,959,561
2025-04-21 10:33:20.604,person,0.7459104657173157,721,349,861,448
2025-04-21 10:33:20.604,tv,0.667133629322052,300,315,392,372
2025-04-21 10:33:20.604,tv,0.6601005792617798,821,330,936,405
2025-04-21 10:33:20.604,chair,0.5572935938835144,258,411,396,608
2025-04-21 10:33:20.604,tv,0.49688443541526794,576,104,923,313
2025-04-21 10:33:20.604,tv,0.3851678669452667,512,332,753,436
2025-04-21 10:33:20.604,tv,0.33200719952583313,513,333,754,428
2025-04-21 10:33:20.604,tv,0.31467708945274353,537,435,706,581
2025-04-21 10:33:20.825,person,0.703809380531311,722,347,862,445
2025-04-21 10:33:20.825,tv,0.6891106963157654,821,327,937,405
2025-04-21 10:33:20.825,tv,0.6366797089576721,300,313,392,372
2025-04-21 10:33:20.825,chair,0.4984051287174225,258,406,396,607
2025-04-21 10:33:20.825,tv,0.40499067306518555,576,101,923,310
2025-04-21 10:33:20.825,tv,0.29657405614852905,513,329,753,436
2025-04-21 10:33:21.100,person,0.6894910931587219,723,346,862,443
2025-04-21 10:33:21.100,tv,0.6587618589401245,821,327,937,402
2025-04-21 10:33:21.100,chair,0.608540415763855,258,408,396,606
2025-04-21 10:33:21.100,tv,0.5807598233222961,300,312,392,370
2025-04-21 10:33:21.100,tv,0.4894258379936218,576,100,923,310
2025-04-21 10:33:21.100,tv,0.260505348443985,513,329,753,431
2025-04-21 10:33:21.343,person,0.6796832084655762,724,346,863,444
2025-04-21 10:33:21.343,tv,0.6438519358634949,822,327,938,403
2025-04-21 10:33:21.343,chair,0.6161952018737793,259,408,397,606
2025-04-21 10:33:21.343,tv,0.5404837727546692,576,101,924,310
2025-04-21 10:33:21.343,tv,0.5108506679534912,301,312,393,371
2025-04-21 10:33:21.343,tv,0.3198636472225189,515,329,754,428
2025-04-21 10:33:21.609,person,0.7193900942802429,721,349,863,446
2025-04-21 10:33:21.609,tv,0.7025890350341797,822,328,939,404
2025-04-21 10:33:21.609,tv,0.6376389265060425,301,315,393,372
2025-04-21 10:33:21.609,chair,0.5225270986557007,260,411,398,608
2025-04-21 10:33:21.609,tv,0.45679017901420593,577,103,924,311
2025-04-21 10:33:21.609,tv,0.3741542100906372,515,332,754,440
2025-04-21 10:33:21.609,tv,0.3458031713962555,540,435,706,574
2025-04-21 10:33:21.609,tv,0.3139466643333435,698,430,916,567
2025-04-21 10:33:21.876,person,0.742725670337677,721,349,862,448
2025-04-21 10:33:21.876,chair,0.6782236695289612,260,412,397,608
2025-04-21 10:33:21.876,tv,0.678070604801178,302,316,393,374
2025-04-21 10:33:21.876,tv,0.6702730655670166,822,329,938,404
2025-04-21 10:33:21.876,tv,0.3782029151916504,515,332,754,440
2025-04-21 10:33:21.876,tv,0.37353798747062683,576,103,923,313
2025-04-21 10:33:22.155,person,0.7620152235031128,720,350,862,448
2025-04-21 10:33:22.155,tv,0.6972167491912842,821,329,937,404
2025-04-21 10:33:22.155,tv,0.6860403418540955,301,315,393,373
2025-04-21 10:33:22.162,tv,0.43918460607528687,515,332,754,441
2025-04-21 10:33:22.162,chair,0.4018056094646454,260,411,397,608
2025-04-21 10:33:22.162,tv,0.39205917716026306,576,103,923,313
2025-04-21 10:33:22.162,tv,0.30814290046691895,697,435,914,569
2025-04-21 10:33:22.496,person,0.7653430104255676,720,350,861,449
2025-04-21 10:33:22.496,tv,0.696613073348999,821,330,936,405
2025-04-21 10:33:22.496,tv,0.6797834038734436,300,315,393,372
2025-04-21 10:33:22.496,chair,0.671413242816925,258,401,396,607
2025-04-21 10:33:22.496,tv,0.45170149207115173,576,103,923,313
2025-04-21 10:33:22.496,tv,0.4264717996120453,514,333,753,440
2025-04-21 10:33:22.496,tv,0.30962640047073364,697,437,913,572
2025-04-21 10:33:22.619,person,0.728806734085083,720,350,861,449
2025-04-21 10:33:22.619,chair,0.7029040455818176,256,398,396,607
2025-04-21 10:33:22.619,tv,0.6796122193336487,821,330,936,406
2025-04-21 10:33:22.619,tv,0.6524297595024109,300,315,391,372
2025-04-21 10:33:22.619,tv,0.33251136541366577,575,103,922,313
2025-04-21 10:33:22.619,tv,0.30425941944122314,513,333,754,443
2025-04-21 10:33:22.619,tv,0.2954685389995575,696,437,913,572
2025-04-21 10:33:22.619,chair,0.2733265459537506,914,441,959,560
2025-04-21 10:33:22.828,person,0.7571899890899658,720,349,861,449
2025-04-21 10:33:22.828,chair,0.6987197995185852,256,394,396,607
2025-04-21 10:33:22.828,tv,0.6608028411865234,300,314,391,372
2025-04-21 10:33:22.828,tv,0.6378594040870667,821,329,937,406
2025-04-21 10:33:22.828,tv,0.492154598236084,512,332,753,438
2025-04-21 10:33:22.828,chair,0.3426375389099121,258,409,396,608
2025-04-21 10:33:22.828,tv,0.33149266242980957,575,102,923,312
2025-04-21 10:33:22.828,tv,0.28371134400367737,513,332,756,431
2025-04-21 10:33:22.828,tv,0.2658214271068573,697,437,914,572
2025-04-21 10:33:23.066,person,0.7605858445167542,721,349,863,448
2025-04-21 10:33:23.066,tv,0.6375746130943298,300,313,392,371
2025-04-21 10:33:23.066,tv,0.63633131980896,822,329,938,405
2025-04-21 10:33:23.066,chair,0.6333258748054504,256,400,396,606
2025-04-21 10:33:23.066,tv,0.45238950848579407,513,331,754,438
2025-04-21 10:33:23.066,tv,0.42711344361305237,576,101,923,311
2025-04-21 10:33:23.066,tv,0.2890065014362335,698,436,916,570
2025-04-21 10:33:23.066,chair,0.27199965715408325,917,440,959,560
2025-04-21 10:33:23.298,person,0.7541472315788269,722,349,864,448
2025-04-21 10:33:23.298,tv,0.5939376354217529,300,313,392,371
2025-04-21 10:33:23.298,tv,0.5182793140411377,576,101,924,310
2025-04-21 10:33:23.298,tv,0.5154394507408142,822,328,940,405
2025-04-21 10:33:23.298,tv,0.5037235617637634,513,331,755,437
2025-04-21 10:33:23.298,chair,0.4414783716201782,258,411,396,608
2025-04-21 10:33:23.298,tv,0.29383864998817444,697,437,918,570
2025-04-21 10:33:23.298,chair,0.28792837262153625,919,440,959,560
2025-04-21 10:33:23.298,tv,0.285190224647522,697,436,917,573
2025-04-21 10:33:23.530,person,0.7311437726020813,722,349,864,448
2025-04-21 10:33:23.530,chair,0.6420481204986572,256,409,396,607
2025-04-21 10:33:23.530,tv,0.6247313618659973,300,313,392,371
2025-04-21 10:33:23.530,tv,0.48443007469177246,576,101,925,311
2025-04-21 10:33:23.530,tv,0.4143981635570526,513,331,755,435
2025-04-21 10:33:23.530,tv,0.3168807029724121,698,435,918,570
2025-04-21 10:33:23.530,tv,0.2500458359718323,822,328,940,405
2025-04-21 10:33:23.790,person,0.6866505742073059,724,347,864,446
2025-04-21 10:33:23.790,tv,0.655023455619812,300,312,392,370
2025-04-21 10:33:23.790,chair,0.6209008693695068,258,409,396,607
2025-04-21 10:33:23.790,tv,0.5028768181800842,576,99,924,311
2025-04-21 10:33:23.790,tv,0.49504098296165466,823,327,939,403
2025-04-21 10:33:23.790,tv,0.3690418601036072,514,329,754,430
2025-04-21 10:33:24.057,person,0.6677558422088623,724,344,864,443
2025-04-21 10:33:24.057,tv,0.5924487709999084,300,311,392,367
2025-04-21 10:33:24.057,chair,0.5604485869407654,257,406,396,605
2025-04-21 10:33:24.057,tv,0.5566551089286804,822,324,940,401
2025-04-21 10:33:24.057,tv,0.4906943440437317,576,97,925,310
2025-04-21 10:33:24.057,tv,0.4149477183818817,514,328,754,425
2025-04-21 10:33:24.359,person,0.6400061845779419,724,341,864,439
2025-04-21 10:33:24.359,tv,0.5801180005073547,300,309,391,365
2025-04-21 10:33:24.359,tv,0.5672938227653503,822,322,940,400
2025-04-21 10:33:24.359,chair,0.5593605637550354,257,400,396,602
2025-04-21 10:33:24.359,tv,0.41550543904304504,576,96,925,310
2025-04-21 10:33:24.359,tv,0.359596312046051,514,326,754,425
2025-04-21 10:33:24.536,person,0.6764652132987976,724,340,863,438
2025-04-21 10:33:24.536,tv,0.6730228066444397,299,308,390,366
2025-04-21 10:33:24.536,chair,0.6163526773452759,256,401,395,602
2025-04-21 10:33:24.536,tv,0.596048891544342,822,321,939,399
2025-04-21 10:33:24.536,tv,0.5072338581085205,512,326,753,427
2025-04-21 10:33:24.536,tv,0.44119927287101746,575,96,924,308
2025-04-21 10:33:24.536,tv,0.32410916686058044,697,423,915,559
2025-04-21 10:33:24.700,tv,0.6366629600524902,299,309,390,366
2025-04-21 10:33:24.700,tv,0.6067620515823364,821,323,938,398
2025-04-21 10:33:24.700,person,0.5890198945999146,723,342,862,438
2025-04-21 10:33:24.700,chair,0.531822919845581,257,404,394,602
2025-04-21 10:33:24.700,tv,0.35494565963745117,512,327,754,430
2025-04-21 10:33:24.700,tv,0.3498855233192444,575,96,923,309
2025-04-21 10:33:24.888,person,0.6192183494567871,723,342,861,440
2025-04-21 10:33:24.888,tv,0.5967867374420166,299,310,390,367
2025-04-21 10:33:24.888,tv,0.4965169429779053,821,324,937,398
2025-04-21 10:33:24.888,chair,0.4656507968902588,256,403,394,604
2025-04-21 10:33:24.888,tv,0.4415683448314667,574,97,923,310
2025-04-21 10:33:24.888,tv,0.3927057385444641,511,327,753,431
2025-04-21 10:33:25.157,person,0.6970328688621521,723,345,861,443
2025-04-21 10:33:25.157,tv,0.680696427822113,820,325,937,400
2025-04-21 10:33:25.157,tv,0.48806095123291016,574,98,924,309
2025-04-21 10:33:25.157,tv,0.46468567848205566,299,311,390,369
2025-04-21 10:33:25.157,tv,0.46361100673675537,511,328,753,437
2025-04-21 10:33:25.157,chair,0.40162116289138794,255,405,394,606
2025-04-21 10:33:25.336,person,0.7458887100219727,721,348,862,447
2025-04-21 10:33:25.336,tv,0.6596387624740601,299,312,390,370
2025-04-21 10:33:25.336,tv,0.6506130695343018,820,327,937,404
2025-04-21 10:33:25.336,tv,0.5769155621528625,575,100,924,310
2025-04-21 10:33:25.337,chair,0.563836932182312,255,407,394,608
2025-04-21 10:33:25.337,tv,0.37839174270629883,511,329,753,433
2025-04-21 10:33:25.337,tv,0.2815653085708618,696,428,915,568
2025-04-21 10:33:25.337,tv,0.2585705518722534,536,434,705,575
2025-04-21 10:33:25.516,person,0.7701402306556702,721,349,863,448
2025-04-21 10:33:25.516,tv,0.6683781743049622,299,313,390,370
2025-04-21 10:33:25.516,chair,0.6448537111282349,254,397,394,606
2025-04-21 10:33:25.516,tv,0.6180212497711182,821,328,938,406
2025-04-21 10:33:25.516,tv,0.5065228939056396,575,100,924,310
2025-04-21 10:33:25.516,tv,0.40057000517845154,512,331,753,436
2025-04-21 10:33:25.516,chair,0.3380350172519684,256,408,395,608
2025-04-21 10:33:25.516,tv,0.28560006618499756,697,432,916,568
2025-04-21 10:33:25.516,chair,0.2609917223453522,917,438,959,559
2025-04-21 10:33:25.696,person,0.7483223676681519,722,349,864,448
2025-04-21 10:33:25.696,tv,0.6625058650970459,299,313,391,371
2025-04-21 10:33:25.696,chair,0.49747520685195923,254,398,396,606
2025-04-21 10:33:25.696,tv,0.38043659925460815,576,101,924,311
2025-04-21 10:33:25.696,tv,0.3651120960712433,513,331,755,444
2025-04-21 10:33:25.696,chair,0.33961260318756104,256,409,396,608
2025-04-21 10:33:25.696,tv,0.2826055586338043,823,328,940,405
2025-04-21 10:33:25.854,person,0.7028279900550842,724,348,865,448
2025-04-21 10:33:25.854,tv,0.6073729395866394,824,327,942,405
2025-04-21 10:33:25.856,tv,0.5981486439704895,300,312,392,370
2025-04-21 10:33:25.856,chair,0.5000062584877014,257,408,396,608
2025-04-21 10:33:25.856,tv,0.43100202083587646,577,99,927,311
2025-04-21 10:33:25.856,tv,0.39036062359809875,514,331,757,439
2025-04-21 10:33:26.016,person,0.6697452664375305,726,346,867,447
2025-04-21 10:33:26.016,chair,0.6642370223999023,258,408,397,608
2025-04-21 10:33:26.016,tv,0.5006234049797058,825,326,944,403
2025-04-21 10:33:26.016,tv,0.4622825086116791,301,311,393,368
2025-04-21 10:33:26.016,tv,0.4112435579299927,578,98,929,311
2025-04-21 10:33:26.016,tv,0.3762684464454651,516,330,759,436
2025-04-21 10:33:26.269,chair,0.7207406163215637,258,404,398,607
2025-04-21 10:33:26.269,person,0.6893394589424133,727,346,869,446
2025-04-21 10:33:26.269,tv,0.530901312828064,826,326,945,402
2025-04-21 10:33:26.269,tv,0.41666898131370544,301,311,393,367
2025-04-21 10:33:26.269,tv,0.40669408440589905,578,97,930,309
2025-04-21 10:33:26.269,tv,0.4059636890888214,703,429,924,566
2025-04-21 10:33:26.269,tv,0.38290178775787354,517,330,761,442
2025-04-21 10:33:26.526,person,0.6576675176620483,727,344,869,444
2025-04-21 10:33:26.526,chair,0.6448445916175842,258,402,398,607
2025-04-21 10:33:26.526,tv,0.5744584202766418,301,311,393,367
2025-04-21 10:33:26.526,tv,0.5704254508018494,827,325,946,400
2025-04-21 10:33:26.526,tv,0.42227262258529663,578,96,930,308
2025-04-21 10:33:26.526,tv,0.3438124656677246,517,329,762,445
2025-04-21 10:33:26.693,person,0.6073161363601685,728,342,870,443
2025-04-21 10:33:26.693,tv,0.6057687997817993,301,309,393,366
2025-04-21 10:33:26.693,chair,0.5249390006065369,256,402,397,606
2025-04-21 10:33:26.693,tv,0.5224710702896118,828,324,946,399
2025-04-21 10:33:26.693,tv,0.37752678990364075,578,95,930,308
2025-04-21 10:33:26.693,tv,0.34487003087997437,516,328,762,443
2025-04-21 10:33:26.936,person,0.6063609719276428,728,343,870,444
2025-04-21 10:33:26.936,tv,0.49489155411720276,828,324,947,400
2025-04-21 10:33:26.936,tv,0.44916966557502747,578,95,931,309
2025-04-21 10:33:26.936,chair,0.4059024751186371,253,391,396,605
2025-04-21 10:33:26.936,chair,0.3472819924354553,255,400,397,607
2025-04-21 10:33:26.936,tv,0.29972177743911743,516,328,762,442
2025-04-21 10:33:26.936,tv,0.28278055787086487,299,309,393,378
2025-04-21 10:33:27.194,person,0.6484584808349609,728,345,871,445
2025-04-21 10:33:27.207,tv,0.5683316588401794,828,325,947,402
2025-04-21 10:33:27.207,chair,0.52033931016922,255,404,396,608
2025-04-21 10:33:27.207,tv,0.4756923317909241,578,95,931,308
2025-04-21 10:33:27.207,tv,0.408648818731308,516,329,762,442
2025-04-21 10:33:27.207,tv,0.39564594626426697,299,310,392,379
2025-04-21 10:33:27.446,person,0.6793898344039917,728,345,871,446
2025-04-21 10:33:27.446,tv,0.5372588634490967,827,325,947,402
2025-04-21 10:33:27.446,tv,0.5032042860984802,299,310,392,375
2025-04-21 10:33:27.446,chair,0.48750972747802734,255,403,396,608
2025-04-21 10:33:27.446,tv,0.457177996635437,577,96,931,309
2025-04-21 10:33:27.446,tv,0.3708256781101227,516,329,761,442
2025-04-21 10:33:27.626,person,0.6474835872650146,728,345,871,446
2025-04-21 10:33:27.626,tv,0.5395785570144653,828,326,946,402
2025-04-21 10:33:27.626,tv,0.5178072452545166,578,96,931,310
2025-04-21 10:33:27.626,tv,0.427178293466568,299,311,392,379
2025-04-21 10:33:27.626,chair,0.37808266282081604,255,404,396,608
2025-04-21 10:33:27.626,chair,0.3116205930709839,253,390,396,606
2025-04-21 10:33:27.886,person,0.6469483971595764,727,345,871,448
2025-04-21 10:33:27.886,tv,0.5577393174171448,577,96,931,310
2025-04-21 10:33:27.886,tv,0.5335418581962585,299,311,392,368
2025-04-21 10:33:27.886,tv,0.4685700833797455,827,327,946,404
2025-04-21 10:33:27.886,chair,0.46218886971473694,256,411,396,609
2025-04-21 10:33:27.886,tv,0.3387165069580078,515,330,762,442
2025-04-21 10:33:28.081,chair,0.628247857093811,253,408,396,608
2025-04-21 10:33:28.081,tv,0.6257625818252563,299,312,391,370
2025-04-21 10:33:28.081,person,0.6130803227424622,728,347,868,448
2025-04-21 10:33:28.081,tv,0.5751656293869019,577,98,929,308
2025-04-21 10:33:28.081,tv,0.4543044865131378,826,328,945,403
2025-04-21 10:33:28.081,tv,0.2890791893005371,514,330,761,445
2025-04-21 10:33:28.282,person,0.687792956829071,728,347,866,448
2025-04-21 10:33:28.282,tv,0.6789165735244751,299,311,391,369
2025-04-21 10:33:28.282,chair,0.6497228145599365,253,404,395,607
2025-04-21 10:33:28.282,tv,0.5156235098838806,577,98,929,308
2025-04-21 10:33:28.282,tv,0.48699095845222473,513,331,759,446
2025-04-21 10:33:28.282,tv,0.313270628452301,701,436,922,572
2025-04-21 10:33:28.545,person,0.6723986864089966,731,347,864,447
2025-04-21 10:33:28.545,tv,0.6319429874420166,298,311,391,370
2025-04-21 10:33:28.545,tv,0.5439439415931702,825,327,943,407
2025-04-21 10:33:28.545,tv,0.5008466839790344,576,98,929,310
2025-04-21 10:33:28.545,chair,0.46513694524765015,252,401,394,606
2025-04-21 10:33:28.545,chair,0.4284685254096985,254,408,395,608
2025-04-21 10:33:28.545,tv,0.3845229744911194,513,330,756,440
2025-04-21 10:33:28.756,person,0.6586688756942749,733,346,865,445
2025-04-21 10:33:28.756,chair,0.6317052841186523,255,404,395,607
2025-04-21 10:33:28.756,tv,0.6275716423988342,299,310,391,367
2025-04-21 10:33:28.756,tv,0.5809622406959534,825,325,943,401
2025-04-21 10:33:28.756,tv,0.44574078917503357,514,328,757,442
2025-04-21 10:33:28.756,tv,0.41880929470062256,576,96,929,309
2025-04-21 10:33:28.946,person,0.670723021030426,732,346,864,445
2025-04-21 10:33:28.946,tv,0.6190512180328369,825,325,943,401
2025-04-21 10:33:28.946,tv,0.5838187336921692,300,311,391,368
2025-04-21 10:33:28.946,chair,0.4978810250759125,255,405,395,607
2025-04-21 10:33:28.946,tv,0.4522765874862671,576,97,929,309
2025-04-21 10:33:28.946,tv,0.4119163155555725,514,329,756,437
2025-04-21 10:33:29.108,person,0.7245649099349976,731,349,862,445
2025-04-21 10:33:29.108,tv,0.6643304228782654,299,312,390,370
2025-04-21 10:33:29.108,chair,0.6042385101318359,254,407,394,608
2025-04-21 10:33:29.108,tv,0.5973731279373169,823,327,941,405
2025-04-21 10:33:29.108,tv,0.5028550624847412,513,329,754,437
2025-04-21 10:33:29.108,tv,0.4645909070968628,576,99,926,310
2025-04-21 10:33:29.380,person,0.739666759967804,730,349,860,446
2025-04-21 10:33:29.380,tv,0.702440083026886,299,313,390,371
2025-04-21 10:33:29.380,chair,0.6468042135238647,253,394,394,606
2025-04-21 10:33:29.380,tv,0.4469352960586548,576,100,925,309
2025-04-21 10:33:29.380,tv,0.43959376215934753,696,430,919,568
2025-04-21 10:33:29.380,tv,0.3590771555900574,823,328,940,405
2025-04-21 10:33:29.380,chair,0.33101364970207214,255,406,395,609
2025-04-21 10:33:29.380,tv,0.2837297320365906,514,331,753,435
2025-04-21 10:33:29.564,person,0.7308635115623474,733,348,861,445
2025-04-21 10:33:29.564,tv,0.639677107334137,299,311,391,370
2025-04-21 10:33:29.564,tv,0.5785702466964722,824,327,942,406
2025-04-21 10:33:29.564,chair,0.5483599305152893,256,408,396,608
2025-04-21 10:33:29.564,tv,0.5169644951820374,576,99,926,310
2025-04-21 10:33:29.564,tv,0.4584680497646332,513,329,754,430
2025-04-21 10:33:29.815,person,0.700793981552124,737,347,863,443
2025-04-21 10:33:29.815,tv,0.6065773367881775,825,326,943,407
2025-04-21 10:33:29.815,tv,0.5564888715744019,301,311,393,368
2025-04-21 10:33:29.815,chair,0.5128083825111389,258,400,397,606
2025-04-21 10:33:29.815,tv,0.42981594800949097,578,98,927,309
2025-04-21 10:33:29.815,tv,0.375101238489151,516,329,758,442
2025-04-21 10:33:30.063,tv,0.7219682931900024,304,309,395,366
2025-04-21 10:33:30.063,person,0.6367975473403931,741,342,866,438
2025-04-21 10:33:30.063,tv,0.6073703169822693,829,324,946,402
2025-04-21 10:33:30.063,chair,0.531699001789093,260,393,400,601
2025-04-21 10:33:30.063,tv,0.4440041184425354,580,96,932,307
2025-04-21 10:33:30.063,tv,0.37601301074028015,520,327,764,444
2025-04-21 10:33:30.295,tv,0.6865367889404297,306,308,397,366
2025-04-21 10:33:30.295,tv,0.6644817590713501,832,322,950,401
2025-04-21 10:33:30.295,chair,0.6552770733833313,262,386,403,601
2025-04-21 10:33:30.295,person,0.5956972241401672,746,341,870,436
2025-04-21 10:33:30.295,tv,0.527964174747467,522,325,767,443
2025-04-21 10:33:30.295,tv,0.43879982829093933,582,95,934,306
2025-04-21 10:33:30.555,tv,0.6909253597259521,835,321,953,401
2025-04-21 10:33:30.555,tv,0.6681933403015137,307,307,399,367
2025-04-21 10:33:30.555,person,0.6060485243797302,747,342,871,436
2025-04-21 10:33:30.555,chair,0.5211742520332336,264,392,404,601
2025-04-21 10:33:30.555,tv,0.47417333722114563,584,94,936,305
2025-04-21 10:33:30.555,tv,0.4098275601863861,524,325,768,433
2025-04-21 10:33:30.802,tv,0.6881402134895325,836,322,954,398
2025-04-21 10:33:30.802,person,0.6037810444831848,749,342,870,437
2025-04-21 10:33:30.802,tv,0.5487499237060547,307,308,400,376
2025-04-21 10:33:30.802,chair,0.468090683221817,265,390,405,602
2025-04-21 10:33:30.802,tv,0.36531174182891846,584,95,937,309
2025-04-21 10:33:30.802,chair,0.30063530802726746,267,396,405,602
2025-04-21 10:33:31.049,person,0.6448142528533936,748,344,874,440
